Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
434.417589120,0,1,0,0,1,0,0,1
434.422710880,0,1,0,0,0,0,1,0
434.422711040,0,1,0,0,0,0,0,1
434.422711360,0,1,0,0,0,1,1,0
434.430203680,0,1,0,0,1,1,1,0
434.435821760,1,0,0,0,1,0,0,0
434.917606400,0,1,0,0,1,0,0,1
434.922729440,0,1,0,0,0,0,1,0
434.922729600,0,1,0,0,0,0,0,1
434.922730080,0,1,0,0,0,1,1,0
434.930220000,0,1,0,0,1,1,1,0
434.935839200,1,0,0,0,1,0,0,0
435.014071680,1,0,0,0,1,0,0,1
435.335428640,1,0,0,0,0,1,0,0
435.336296320,1,0,0,0,1,0,1,0
435.337356480,1,0,0,0,0,0,0,1
435.337380160,1,0,0,0,1,1,0,0
435.417622240,1,1,0,0,1,1,0,1
435.417622400,0,1,0,0,1,0,0,1
435.422743040,0,1,0,0,0,0,1,0
435.422743200,0,1,0,0,0,0,0,1
435.422743520,0,1,0,0,0,1,1,0
435.430236320,0,1,0,0,1,1,1,0
435.435855360,1,0,0,0,1,0,0,0
435.917630400,0,1,0,0,1,0,0,1
435.922753440,0,1,0,0,0,0,1,0
435.922753600,0,1,0,0,0,0,0,1
435.922754080,0,1,0,0,0,1,1,0
435.930244480,0,1,0,0,1,1,1,0
435.935863680,1,0,0,0,1,0,0,0
436.014001280,1,0,0,0,1,0,0,1
436.335374560,1,0,0,0,0,1,0,0
436.336232640,1,0,0,0,1,0,1,0
436.337294240,1,0,0,0,1,0,1,1
436.337294400,1,0,0,0,0,0,0,1
436.337317120,1,0,0,0,1,1,0,0
436.417629120,0,1,0,0,1,0,0,1
436.422750240,0,1,0,0,0,0,1,0
436.422750400,0,1,0,0,0,0,0,1
436.422750720,0,1,0,0,0,1,1,0
436.430243520,0,1,0,0,1,1,1,0
436.435862080,1,0,0,0,1,0,0,0
436.917655040,0,1,0,0,1,0,0,1
436.922777920,0,1,0,0,0,0,1,0
436.922778240,0,1,0,0,0,0,0,1
436.922778560,0,1,0,0,0,1,1,0
436.930268800,0,1,0,0,1,1,1,0
436.935888000,1,0,0,0,1,0,0,0
437.014094400,1,0,0,0,1,0,0,1
437.335466720,1,0,0,0,0,1,0,0
437.336333600,1,0,0,0,1,0,1,0
437.337396640,1,0,0,0,0,0,0,1
437.337420160,1,0,0,0,1,1,0,0
437.417662400,0,1,0,0,1,0,0,1
437.422782560,0,1,0,0,0,0,1,0
437.422782720,0,1,0,0,0,0,0,1
437.422783040,0,1,0,0,0,1,1,0
437.430276320,0,1,0,0,1,1,1,0
437.435894880,1,0,0,0,1,0,0,0
437.917679200,0,1,0,0,1,0,0,1
437.922802400,0,1,0,0,0,0,1,0
437.922802560,0,1,0,0,0,0,0,1
437.922802880,0,1,0,0,0,1,1,0
437.930292960,0,1,0,0,1,1,1,0
437.935912160,1,0,0,0,1,0,0,0
438.014110240,1,0,0,0,1,0,0,1
438.335480000,1,0,0,0,0,1,0,0
438.336339360,1,0,0,0,1,0,1,0
438.337403520,1,0,0,0,0,0,0,1
438.337426400,1,0,0,0,1,1,0,0
438.417686720,0,1,0,0,1,0,0,1
438.422807200,0,1,0,0,0,0,1,0
438.422807360,0,1,0,0,0,0,0,1
438.422807520,0,1,0,0,0,1,1,0
438.430300800,0,1,0,0,1,1,1,0
438.435919040,1,0,0,0,1,0,0,0
438.917703520,0,1,0,0,1,0,0,1
438.922827840,0,1,0,0,0,0,1,0
438.922828000,0,1,0,0,0,0,0,1
438.922828320,0,1,0,0,0,1,1,0
438.930317120,0,1,0,0,1,1,1,0
438.935936640,1,0,0,0,1,0,0,0
439.014125760,1,0,0,0,1,0,0,1
439.335493120,1,0,0,0,0,1,0,0
439.336345600,1,0,0,0,1,0,1,0
439.337410880,1,0,0,0,0,0,0,1
439.337433760,1,0,0,0,1,1,0,0
439.417702080,0,1,0,0,1,0,0,1
439.422823520,0,1,0,0,0,0,1,0
439.422823680,0,1,0,0,0,0,0,1
439.422823840,0,1,0,0,0,1,1,0
439.430316160,0,1,0,0,1,1,1,0
439.435934880,1,0,0,0,1,0,0,0
439.917719200,0,1,0,0,1,0,0,1
439.922842560,0,1,0,0,0,0,1,0
439.922842720,0,1,0,0,0,0,0,1
439.922843040,0,1,0,0,0,1,1,0
439.930332640,0,1,0,0,1,1,1,0
439.935952800,1,0,0,0,1,0,0,0
440.014132800,1,0,0,0,1,0,0,1
440.335499040,1,0,0,0,0,1,0,0
440.336359040,1,0,0,0,1,0,1,0
440.337426240,1,0,0,0,0,0,0,1
440.337449280,1,0,0,0,1,1,0,1
440.337449440,1,0,0,0,1,1,0,0
440.417735200,0,1,0,0,1,0,0,1
440.422855520,0,1,0,0,0,0,1,0
440.422855680,0,1,0,0,0,0,0,1
440.422856000,0,1,0,0,0,1,1,0
440.430349120,0,1,0,0,1,1,1,0
440.435968000,1,0,0,0,1,0,0,0
440.917752160,0,1,0,0,1,0,0,1
440.922876160,0,1,0,0,0,0,1,0
440.922876480,0,1,0,0,0,0,0,1
440.922876800,0,1,0,0,0,1,1,0
440.930365920,0,1,0,0,1,1,1,0
440.935984960,1,0,0,0,1,0,0,0
441.014053600,1,0,0,0,1,0,0,1
441.335498240,1,0,0,0,0,1,0,0
441.336365120,1,0,0,0,1,0,1,0
441.337433600,1,0,0,0,0,0,0,1
441.337456960,1,0,0,0,1,1,0,0
441.417759360,0,1,0,0,1,0,0,1
441.422879840,0,1,0,0,0,0,1,0
441.422880000,0,1,0,0,0,0,0,1
441.422880320,0,1,0,0,0,1,1,0
441.430374080,0,1,0,0,1,1,1,0
441.435992160,1,0,0,0,1,0,0,0
441.917785280,0,1,0,0,1,0,0,1
441.922908800,0,1,0,0,0,0,1,0
441.922908960,0,1,0,0,0,0,0,1
441.922909280,0,1,0,0,0,1,1,0
441.930398880,0,1,0,0,1,1,1,0
441.936018240,1,0,0,0,1,0,0,0
442.014069120,1,0,0,0,1,0,0,1
442.335511360,1,0,0,0,0,1,0,0
442.336370880,1,0,0,0,1,0,1,0
442.337431840,1,0,0,0,0,0,0,1
442.337455040,1,0,0,0,1,1,0,0
442.417792320,0,1,0,0,1,0,0,1
442.422912800,0,1,0,0,1,0,1,1
442.422912960,0,1,0,0,0,0,1,1
442.422913120,0,1,0,0,0,0,0,1
442.422913440,0,1,0,0,0,1,1,0
442.430407200,0,1,0,0,1,1,1,0
442.436024800,1,1,0,0,1,1,1,0
442.436024960,1,0,0,0,1,0,0,0
442.917809440,0,1,0,0,1,0,0,1
442.922932320,0,1,0,0,0,0,1,0
442.922932640,0,1,0,0,0,0,0,1
442.922932960,0,1,0,0,0,1,1,0
442.930423200,0,1,0,0,1,1,1,0
442.936042400,1,1,0,0,1,1,1,0
442.936042560,1,0,0,0,1,0,0,0
443.014162560,1,0,0,0,1,0,0,1
443.335517920,1,0,0,0,0,1,0,0
443.336384800,1,0,0,0,1,1,1,0
443.336384960,1,0,0,0,1,0,1,0
443.337447360,1,0,0,0,0,0,0,1
443.337470880,1,0,0,0,1,1,0,0
443.417816800,0,1,0,0,1,0,0,1
443.422937120,0,1,0,0,0,0,1,0
443.422937280,0,1,0,0,0,0,0,1
443.422937600,0,1,0,0,0,1,1,0
443.430431040,0,1,0,0,1,1,1,0
443.436049760,1,0,0,0,1,0,0,0
443.917747680,0,1,0,0,1,0,0,1
443.922870560,0,1,0,0,0,0,1,0
443.922870880,0,1,0,0,0,0,0,1
443.922871200,0,1,0,0,0,1,1,0
443.930360800,0,1,0,0,1,1,1,0
443.935980320,1,0,0,0,1,0,0,0
444.014178240,1,0,0,0,1,0,0,1
444.335543680,1,0,0,0,0,1,0,0
444.336407840,1,0,0,0,1,0,1,0
444.337472000,1,0,0,0,0,0,0,1
444.337495840,1,0,0,0,1,1,0,0
444.417668320,0,1,0,0,1,0,0,1
444.422788800,0,1,0,0,0,0,1,0
444.422788960,0,1,0,0,0,0,0,1
444.422789280,0,1,0,0,0,1,1,0
444.430282240,0,1,0,0,1,1,1,0
444.435901280,1,0,0,0,1,0,0,0
444.917858240,0,1,0,0,1,0,0,1
444.922981120,0,1,0,0,1,0,1,1
444.922981280,0,1,0,0,0,0,1,0
444.922981440,0,1,0,0,0,0,0,1
444.922982080,0,1,0,0,0,1,1,0
444.930471680,0,1,0,0,1,1,1,0
444.936091040,1,0,0,0,1,0,0,0
445.014185280,1,0,0,0,1,0,0,1
445.335549760,1,0,0,0,0,1,0,0
445.336404800,1,0,0,0,1,0,1,0
445.337470080,1,0,0,0,0,0,0,1
445.337492800,1,0,0,0,1,1,0,0
445.417865440,0,1,0,0,1,0,0,1
445.422985760,0,1,0,0,0,0,1,0
445.422985920,0,1,0,0,0,0,0,1
445.422986080,0,1,0,0,0,1,1,1
445.422986240,0,1,0,0,0,1,1,0
445.430479680,0,1,0,0,1,1,1,0
445.436098400,1,0,0,0,1,0,0,0
445.917882400,0,1,0,0,1,0,0,1
445.923005760,0,1,0,0,0,0,1,0
445.923006080,0,1,0,0,0,0,0,1
445.923006400,0,1,0,0,0,1,1,0
445.930496000,0,1,0,0,1,1,1,0
445.936115520,1,0,0,0,1,0,0,0
446.014192640,1,0,0,0,1,0,0,1
446.335556960,1,0,0,0,0,1,0,0
446.336419520,1,0,0,0,1,0,1,0
446.337485920,1,0,0,0,0,0,0,1
446.337507840,1,0,0,0,1,1,0,1
446.337508000,1,0,0,0,1,1,0,0
446.417889600,0,1,0,0,1,0,0,1
446.423010240,0,1,0,0,0,0,1,0
446.423010400,0,1,0,0,0,0,0,1
446.423010720,0,1,0,0,0,1,1,0
446.430503840,0,1,0,0,1,1,1,0
446.436122400,1,0,0,0,1,0,0,0
446.917898240,0,1,0,0,1,0,0,1
446.923021760,0,1,0,0,0,0,1,0
446.923021920,0,1,0,0,0,0,1,1
446.923022080,0,1,0,0,0,0,0,1
446.923022240,0,1,0,0,0,1,1,1
446.923022400,0,1,0,0,0,1,1,0
446.930512000,0,1,0,0,1,1,1,0
446.936131200,1,0,0,0,1,0,0,0
447.014121440,1,0,0,0,1,0,0,1
447.335567360,1,0,0,0,0,1,0,0
447.336433600,1,0,0,0,1,1,1,0
447.336433760,1,0,0,0,1,0,1,0
447.337501440,1,0,0,0,0,0,0,1
447.337524640,1,0,0,0,1,1,0,0
447.417914080,0,1,0,0,1,0,0,1
447.423034560,0,1,0,0,0,0,1,0
447.423034720,0,1,0,0,0,0,0,1
447.423035360,0,1,0,0,0,1,1,0
447.430528480,0,1,0,0,1,1,1,0
447.436146720,1,0,0,0,1,0,0,0
447.917922240,0,1,0,0,1,0,0,1
447.923045280,0,1,0,0,0,0,1,0
447.923045600,0,1,0,0,0,0,0,1
447.923045920,0,1,0,0,0,1,1,0
447.930536320,0,1,0,0,1,1,1,0
447.936155520,1,0,0,0,1,0,0,0
448.014232480,1,0,0,0,1,0,0,1
448.335581760,1,0,0,0,0,1,0,0
448.336448320,1,0,0,0,1,0,1,0
448.337517440,1,0,0,0,0,0,0,1
448.337539680,1,0,0,0,1,1,0,0
448.417938400,0,1,0,0,1,0,0,1
448.423058720,0,1,0,0,0,0,1,0
448.423058880,0,1,0,0,0,0,0,1
448.423059040,0,1,0,0,0,1,1,0
448.430552160,0,1,0,0,1,1,1,0
448.436171200,1,0,0,0,1,0,0,0
448.917955360,0,1,0,0,1,0,0,1
448.923078880,0,1,0,0,0,0,1,0
448.923079040,0,1,0,0,0,0,0,1
448.923079360,0,1,0,0,0,1,1,0
448.930568800,0,1,0,0,1,1,1,0
448.936188320,1,0,0,0,1,0,0,0
449.014248000,1,0,0,0,1,0,0,1
449.335604160,1,0,0,0,0,1,0,0
449.336471040,1,0,0,0,1,0,1,0
449.337532960,1,0,0,0,0,0,0,1
449.337556480,1,0,0,0,1,1,0,0
449.417962560,0,1,0,0,1,0,0,1
449.423083200,0,1,0,0,0,0,1,0
449.423083360,0,1,0,0,0,0,0,1
449.423083680,0,1,0,0,0,1,1,0
449.430576960,0,1,0,0,1,1,1,0
449.436195040,1,0,0,0,1,0,0,0
449.917979840,0,1,0,0,1,0,0,1
449.923102240,0,1,0,0,0,0,1,0
449.923102400,0,1,0,0,0,0,0,1
449.923102880,0,1,0,0,0,1,1,0
449.930593120,0,1,0,0,1,1,1,0
449.936212800,1,0,0,0,1,0,0,0
450.014272480,1,0,0,0,1,0,0,1
450.335540800,1,0,0,0,0,1,0,0
450.336399200,1,0,0,0,1,0,1,0
450.337462240,1,0,0,0,0,0,1,1
450.337462400,1,0,0,0,0,0,0,1
450.337485120,1,0,0,0,1,1,0,0
450.417987200,0,1,0,0,1,0,0,1
450.423107520,0,1,0,0,0,0,1,0
450.423107680,0,1,0,0,0,0,0,1
450.423108000,0,1,0,0,0,1,1,0
450.430600960,0,1,0,0,1,1,1,0
450.436219520,1,0,0,0,1,0,0,0
450.918003840,0,1,0,0,1,0,0,1
450.923127360,0,1,0,0,0,0,1,0
450.923127680,0,1,0,0,0,0,0,1
450.923128000,0,1,0,0,0,1,1,0
450.930617600,0,1,0,0,1,1,1,0
450.936236640,1,0,0,0,1,0,0,0
451.014270560,1,0,0,0,1,0,0,1
451.335553600,1,0,0,0,0,1,0,0
451.336413120,1,0,0,0,1,0,1,0
451.337478080,1,0,0,0,0,0,0,1
451.337501440,1,0,0,0,1,1,0,0
451.418011040,0,1,0,0,1,0,0,1
451.423132000,0,1,0,0,0,0,1,0
451.423132160,0,1,0,0,0,0,0,1
451.423132320,0,1,0,0,0,1,1,0
451.430625760,0,1,0,0,1,1,1,0
451.436243680,1,0,0,0,1,0,0,0
451.918019520,0,1,0,0,1,0,0,1
451.923142080,0,1,0,0,0,0,1,0
451.923142400,0,1,0,0,0,0,0,1
451.923142720,0,1,0,0,0,1,1,0
451.930633120,0,1,0,0,1,1,1,0
451.936252480,1,0,0,0,1,0,0,0
452.014286560,1,0,0,0,1,0,0,1
452.335638400,1,0,0,0,0,1,0,0
452.336505600,1,0,0,0,1,0,1,0
452.337571040,1,0,0,0,0,0,0,1
452.337593920,1,0,0,0,1,1,0,0
452.418018240,0,1,0,0,1,0,0,1
452.423138880,0,1,0,0,0,0,1,0
452.423139040,0,1,0,0,0,0,0,1
452.423139360,0,1,0,0,0,1,1,0
452.430632160,0,1,0,0,1,1,1,0
452.436251040,1,0,0,0,1,0,0,0
452.918026720,0,1,0,0,1,0,0,1
452.923150400,0,1,0,0,0,0,1,0
452.923150560,0,1,0,0,0,0,0,1
452.923150880,0,1,0,0,0,1,1,1
452.923151040,0,1,0,0,0,1,1,0
452.930640640,0,1,0,0,1,1,1,0
452.936259520,1,0,0,0,1,0,0,0
453.014301920,1,0,0,0,1,0,0,1
453.335676000,1,0,0,0,0,1,0,0
453.336528480,1,0,0,0,1,0,1,0
453.337595360,1,0,0,0,0,0,0,1
453.337618400,1,0,0,0,1,1,0,0
453.418033760,1,1,0,0,1,1,0,1
453.418033920,0,1,0,0,1,0,0,1
453.423154240,0,1,0,0,0,0,1,0
453.423154400,0,1,0,0,0,0,0,1
453.423154720,0,1,0,0,0,1,1,0
453.430648480,0,1,0,0,1,1,1,0
453.436266400,1,0,0,0,1,0,0,0
453.918050880,0,1,0,0,1,0,0,1
453.923173920,0,1,0,0,0,0,1,0
453.923174080,0,1,0,0,0,0,0,1
453.923174400,0,1,0,0,0,1,1,0
453.930664320,0,1,0,0,1,1,1,0
453.936284320,1,0,0,0,1,0,0,0
454.014308960,1,0,0,0,1,0,0,1
454.335679840,1,0,0,0,0,1,0,0
454.336542880,1,0,0,0,1,0,1,0
454.337611360,1,0,0,0,0,0,0,1
454.337634240,1,0,0,0,1,1,0,0
454.418066720,0,1,0,0,1,0,0,1
454.423187040,0,1,0,0,0,0,1,0
454.423187200,0,1,0,0,0,0,0,1
454.423187520,0,1,0,0,0,1,1,0
454.430680960,0,1,0,0,1,1,1,0
454.436299520,1,0,0,0,1,0,0,0
454.918075040,0,1,0,0,1,0,0,1
454.923198400,0,1,0,0,0,0,1,0
454.923198720,0,1,0,0,0,0,0,1
454.923199040,0,1,0,0,0,1,1,0
454.930688960,0,1,0,0,1,1,1,0
454.936308320,1,0,0,0,1,0,0,0
455.014324640,1,0,0,0,1,0,0,1
455.335616480,1,0,0,0,0,1,0,0
455.336479520,1,0,0,0,1,1,1,0
455.336479680,1,0,0,0,1,0,1,0
455.337540480,1,0,0,0,0,0,0,1
455.337563680,1,0,0,0,1,1,0,0
455.418082400,0,1,0,0,1,0,0,1
455.423203200,0,1,0,0,0,0,1,0
455.423203360,0,1,0,0,0,0,0,1
455.423203680,0,1,0,0,0,1,1,0
455.430696800,0,1,0,0,1,1,1,0
455.436315200,1,0,0,0,1,0,0,0
455.918091040,0,1,0,0,1,0,0,1
455.923213600,0,1,0,0,0,0,1,0
455.923213920,0,1,0,0,0,0,0,1
455.923214400,0,1,0,0,0,1,1,1
455.923214560,0,1,0,0,0,1,1,0
455.930704320,0,1,0,0,1,1,1,0
455.936324320,1,0,0,0,1,0,0,0
456.014331520,1,0,0,0,1,0,0,1
456.335733600,1,0,0,0,0,1,0,0
456.336588960,1,0,0,0,1,0,1,0
456.337651040,1,0,0,0,0,0,0,1
456.337673920,1,0,0,0,1,1,0,0
456.418098400,0,1,0,0,1,0,0,1
456.423218240,0,1,0,0,0,0,1,0
456.423218400,0,1,0,0,0,0,0,1
456.423218720,0,1,0,0,0,1,1,0
456.430712000,0,1,0,0,1,1,1,0
456.436330720,1,0,0,0,1,0,0,0
456.918115040,0,1,0,0,1,0,0,1
456.923239040,0,1,0,0,0,0,1,0
456.923239200,0,1,0,0,0,0,0,1
456.923239520,0,1,0,0,0,1,1,0
456.930728960,0,1,0,0,1,1,1,0
456.936348320,1,0,0,0,1,0,0,0
457.014356000,1,0,0,0,1,0,0,1
457.335728480,1,0,0,0,0,1,0,0
457.336594080,1,0,0,0,1,0,1,0
457.337658240,1,0,0,0,0,0,0,1
457.337681760,1,0,0,0,1,1,0,0
457.418122240,0,1,0,0,1,0,0,1
457.423243040,0,1,0,0,0,0,1,0
457.423243200,0,1,0,0,0,0,0,1
457.423243520,0,1,0,0,0,1,1,0
457.430736800,0,1,0,0,1,1,1,0
457.436354880,1,0,0,0,1,0,0,0
457.918139680,0,1,0,0,1,0,0,1
457.923262560,0,1,0,0,0,0,1,0
457.923262720,0,1,0,0,0,0,0,1
457.923263040,0,1,0,0,0,1,1,1
457.923263200,0,1,0,0,0,1,1,0
457.930752960,0,1,0,0,1,1,1,0
457.936372800,1,0,0,0,1,0,0,0
458.014371520,1,0,0,0,1,0,0,1
458.335765600,1,0,0,0,0,1,0,0
458.336617760,1,0,0,0,1,1,0,0
458.336617920,1,0,0,0,1,0,1,0
458.337682080,1,0,0,0,0,0,0,1
458.337705280,1,0,0,0,1,1,0,0
458.418146560,0,1,0,0,1,0,0,1
458.423267680,0,1,0,0,0,0,1,0
458.423267840,0,1,0,0,0,0,0,1
458.423268160,0,1,0,0,0,1,1,0
458.430760960,0,1,0,0,1,1,1,0
458.436379040,1,0,0,0,1,0,0,0
458.918163680,0,1,0,0,1,0,0,1
458.923286400,0,1,0,0,1,0,1,1
458.923286560,0,1,0,0,0,0,1,0
458.923286720,0,1,0,0,0,0,0,1
458.923287040,0,1,0,0,0,1,1,0
458.930777600,0,1,0,0,1,1,1,0
458.936396800,1,1,0,0,1,1,1,0
458.936396960,1,0,0,0,1,0,0,0
459.014301120,1,0,0,0,1,0,0,1
459.335767840,1,0,0,0,0,1,0,0
459.336623040,1,0,0,0,1,0,1,0
459.337689600,1,0,0,0,0,0,0,1
459.337712480,1,0,0,0,1,1,0,0
459.418162240,0,1,0,0,1,0,0,1
459.423282880,0,1,0,0,0,0,1,0
459.423283040,0,1,0,0,0,0,0,1
459.423283360,0,1,0,0,0,1,1,0
459.430776320,0,1,0,0,1,1,1,0
459.436395200,1,0,0,0,1,0,0,0
459.918188000,0,1,0,0,1,0,0,1
459.923310880,0,1,0,0,0,0,1,0
459.923311200,0,1,0,0,0,0,0,1
459.923311520,0,1,0,0,0,1,1,0
459.930801920,0,1,0,0,1,1,1,0
459.936420800,1,0,0,0,1,0,0,0
460.014402720,1,0,0,0,1,0,0,1
460.335774240,1,0,0,0,0,1,0,0
460.336637280,1,0,0,0,1,0,1,0
460.337704960,1,0,0,0,0,0,0,1
460.337728320,1,0,0,0,1,1,0,0
460.418203680,0,1,0,0,1,0,0,1
460.423325440,0,1,0,0,0,0,1,0
460.423325600,0,1,0,0,0,0,0,1
460.423325920,0,1,0,0,0,1,1,0
460.430818080,0,1,0,0,1,1,1,0
460.436436800,1,0,0,0,1,0,0,0
460.918221120,0,1,0,0,1,0,0,1
460.923344320,0,1,0,0,0,0,1,0
460.923344640,0,1,0,0,0,0,0,1
460.923344960,0,1,0,0,0,1,1,0
460.930834400,0,1,0,0,1,1,1,0
460.936453920,1,0,0,0,1,0,0,0
461.014418720,1,0,0,0,1,0,0,1
461.335790560,1,0,0,0,0,1,0,0
461.336652000,1,0,0,0,1,0,1,0
461.337720800,1,0,0,0,0,0,0,1
461.337743520,1,0,0,0,1,1,0,0
461.418219680,0,1,0,0,1,0,0,1
461.423340320,0,1,0,0,0,0,1,0
461.423340480,0,1,0,0,0,0,0,1
461.423340800,0,1,0,0,0,1,1,0
461.430833600,0,1,0,0,1,1,1,0
461.436452320,1,0,0,0,1,0,0,0
461.918150080,0,1,0,0,1,0,0,1
461.923273600,0,1,0,0,0,0,1,0
461.923273920,0,1,0,0,0,0,0,1
461.923274240,0,1,0,0,0,1,1,0
461.930763840,0,1,0,0,1,1,1,0
461.936383040,1,0,0,0,1,0,0,0
462.014442720,1,0,0,0,1,0,0,1
462.335807200,1,0,0,0,0,1,0,0
462.336665760,1,0,0,0,1,0,1,0
462.337727680,1,0,0,0,0,0,0,1
462.337750240,1,0,0,0,1,1,0,0
462.418235040,0,1,0,0,1,0,0,1
462.423355840,0,1,0,0,0,0,1,0
462.423356000,0,1,0,0,0,0,0,1
462.423356160,0,1,0,0,0,1,1,0
462.430849440,0,1,0,0,1,1,1,0
462.436468320,1,0,0,0,1,0,0,0
462.918261120,0,1,0,0,1,0,0,1
462.923384320,0,1,0,0,0,0,1,0
462.923384800,0,1,0,0,0,0,0,1
462.923384960,0,1,0,0,0,1,1,0
462.930874240,0,1,0,0,1,1,1,0
462.936493920,1,0,0,0,1,0,0,0
463.014450080,1,0,0,0,1,0,0,1
463.335818400,1,0,0,0,0,1,0,0
463.336680320,1,0,0,0,1,0,1,0
463.337743520,1,0,0,0,0,0,0,1
463.337766400,1,0,0,0,1,1,0,0
463.418259360,1,1,0,0,1,1,0,1
463.418259520,0,1,0,0,1,0,0,1
463.423379840,0,1,0,0,0,0,1,0
463.423380000,0,1,0,0,0,0,0,1
463.423380320,0,1,0,0,0,1,1,0
463.430873600,0,1,0,0,1,1,1,0
463.436492160,1,0,0,0,1,0,0,0
463.918267680,0,1,0,0,1,0,0,1
463.923391200,0,1,0,0,0,0,1,0
463.923391520,0,1,0,0,0,0,0,1
463.923391840,0,1,0,0,0,1,1,0
463.930881920,0,1,0,0,1,1,1,0
463.936500640,1,0,0,0,1,0,0,0
464.014465280,1,0,0,0,1,0,0,1
464.335834080,1,0,0,0,0,1,0,0
464.336694880,1,0,0,0,1,0,1,0
464.337758880,1,0,0,0,0,0,0,1
464.337781920,1,0,0,0,1,1,0,0
464.418283520,1,1,0,0,1,1,0,1
464.418283680,0,1,0,0,1,0,0,1
464.423404640,0,1,0,0,1,0,1,1
464.423404800,0,1,0,0,0,0,1,1
464.423404960,0,1,0,0,0,0,0,1
464.423405120,0,1,0,0,0,1,1,1
464.423405280,0,1,0,0,0,1,1,0
464.430897920,0,1,0,0,1,1,1,0
464.436516480,1,0,0,0,1,0,0,0
464.918292160,0,1,0,0,1,0,0,1
464.923415360,0,1,0,0,0,0,1,0
464.923415520,0,1,0,0,0,0,1,1
464.923415680,0,1,0,0,0,0,0,1
464.923416000,0,1,0,0,0,1,1,0
464.930905600,0,1,0,0,1,1,1,0
464.936525280,1,0,0,0,1,0,0,0
465.014472320,1,0,0,0,1,0,0,1
465.335834080,1,0,0,0,0,1,0,0
465.336700320,1,0,0,0,1,0,1,0
465.337765760,1,0,0,0,0,0,0,1
465.337790080,1,0,0,0,1,1,0,0
465.418299360,0,1,0,0,1,0,0,1
465.423419680,0,1,0,0,0,0,1,0
465.423419840,0,1,0,0,0,0,0,1
465.423420000,0,1,0,0,0,1,1,1
465.423420160,0,1,0,0,0,1,1,0
465.430913440,0,1,0,0,1,1,1,0
465.436532320,1,0,0,0,1,0,0,0
465.918307680,0,1,0,0,1,0,0,1
465.923430560,0,1,0,0,0,0,1,0
465.923430880,0,1,0,0,0,0,0,1
465.923431200,0,1,0,0,0,1,1,0
465.930921760,0,1,0,0,1,1,1,0
465.936540800,1,1,0,0,1,1,1,0
465.936540960,1,0,0,0,1,0,0,0
466.014488000,1,0,0,0,1,0,0,1
466.335775520,1,0,0,0,0,1,0,0
466.336636800,1,0,0,0,1,0,1,0
466.337704000,1,0,0,0,0,0,0,1
466.337727200,1,0,0,0,1,1,0,0
466.418306400,0,1,0,0,1,0,0,1
466.423427040,0,1,0,0,0,0,1,0
466.423427200,0,1,0,0,0,0,0,1
466.423427520,0,1,0,0,0,1,1,0
466.430920640,0,1,0,0,1,1,1,0
466.436539200,1,0,0,0,1,0,0,0
466.918332320,0,1,0,0,1,0,0,1
466.923456000,0,1,0,0,0,0,1,0
466.923456320,0,1,0,0,0,0,0,1
466.923456640,0,1,0,0,0,1,1,0
466.930945440,0,1,0,0,1,1,1,0
466.936565600,1,0,0,0,1,0,0,0
467.014503680,1,0,0,0,1,0,0,1
467.335875520,1,0,0,0,0,1,0,0
467.336729120,1,0,0,0,1,0,1,0
467.337797120,1,0,0,0,0,0,1,1
467.337797280,1,0,0,0,0,0,0,1
467.337820000,1,0,0,0,1,1,0,0
467.418339200,0,1,0,0,1,0,0,1
467.423460160,0,1,0,0,0,0,1,0
467.423460320,0,1,0,0,0,0,0,1
467.423460640,0,1,0,0,0,1,1,0
467.430953760,0,1,0,0,1,1,1,0
467.436572000,1,0,0,0,1,0,0,0
467.918347520,0,1,0,0,1,0,0,1
467.923470560,0,1,0,0,0,0,1,0
467.923470720,0,1,0,0,0,0,0,1
467.923471040,0,1,0,0,0,1,1,1
467.923471200,0,1,0,0,0,1,1,0
467.930961760,0,1,0,0,1,1,1,0
467.936580800,1,0,0,0,1,0,0,0
468.014510560,1,0,0,0,1,0,0,1
468.335792960,1,0,0,0,0,1,0,0
468.336656800,1,0,0,0,1,0,1,0
468.337717920,1,0,0,0,0,0,0,1
468.337741120,1,0,0,0,1,1,0,0
468.418354880,0,1,0,0,1,0,0,1
468.423475840,0,1,0,0,0,0,1,0
468.423476000,0,1,0,0,0,0,0,1
468.423476320,0,1,0,0,0,1,1,0
468.430968960,0,1,0,0,1,1,1,0
468.436587520,1,0,0,0,1,0,0,0
468.918363360,0,1,0,0,1,0,0,1
468.923486560,0,1,0,0,0,0,1,0
468.923486880,0,1,0,0,0,0,0,1
468.923487200,0,1,0,0,0,1,1,0
468.930976960,0,1,0,0,1,1,1,0
468.936596640,1,0,0,0,1,0,0,0
469.014517600,1,0,0,0,1,0,0,1
469.335881600,1,0,0,0,0,1,0,0
469.336740320,1,0,0,0,1,0,1,0
469.337802880,1,0,0,0,0,0,0,1
469.337826080,1,0,0,0,1,1,0,0
469.418370400,0,1,0,0,1,0,0,1
469.423491360,0,1,0,0,0,0,1,0
469.423491520,0,1,0,0,0,0,0,1
469.423492000,0,1,0,0,0,1,1,0
469.430984480,0,1,0,0,1,1,1,0
469.436603360,1,0,0,0,1,0,0,0
469.918378720,0,1,0,0,1,0,0,1
