Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
222.279839400,0,1,0,0,1,1,1,0
222.279844200,1,0,0,0,1,0,0,0
222.651472400,1,0,0,0,0,1,0,0
222.652413750,1,0,0,0,1,0,1,0
222.652415750,1,0,0,0,0,0,0,1
222.652439150,1,0,0,0,1,1,0,0
222.779828350,0,1,0,0,1,0,0,1
222.779855750,0,1,0,0,0,0,1,0
222.779855950,0,1,0,0,0,0,1,1
222.779856000,0,1,0,0,0,0,0,1
222.779856300,0,1,0,0,0,1,1,0
222.779857200,0,1,0,0,1,1,1,0
222.779861500,1,0,0,0,1,0,0,0
223.242961900,1,0,0,0,1,0,0,1
223.279835950,0,1,0,0,1,0,0,1
223.279862500,0,1,0,0,0,0,1,0
223.279862750,0,1,0,0,0,0,0,1
223.279863100,0,1,0,0,0,1,1,0
223.279863900,0,1,0,0,1,1,1,0
223.279868750,1,0,0,0,1,0,0,0
223.651474100,1,0,0,0,0,1,0,0
223.652425350,1,0,0,0,1,0,1,0
223.652427000,1,0,0,0,0,0,0,1
223.652450850,1,0,0,0,1,1,0,0
223.779850600,0,1,0,0,1,0,0,1
223.779877750,0,1,0,0,0,0,1,0
223.779878000,0,1,0,0,0,0,0,1
223.779878350,0,1,0,0,0,1,1,0
223.779879200,0,1,0,0,1,1,1,0
223.779883300,1,0,0,0,1,0,0,0
224.242980500,1,0,0,0,1,0,0,1
224.279850800,0,1,0,0,1,0,0,1
224.279877400,0,1,0,0,0,0,1,0
224.279877650,0,1,0,0,0,0,0,1
224.279877950,0,1,0,0,0,1,1,1
224.279878000,0,1,0,0,0,1,1,0
224.279878850,0,1,0,0,1,1,1,0
224.279882950,1,0,0,0,1,0,0,0
224.651479950,1,0,0,0,0,1,0,0
224.652428250,1,0,0,0,1,0,1,0
224.652429900,1,0,0,0,0,0,0,1
224.652453750,1,0,0,0,1,1,0,0
224.779858800,1,1,0,0,1,1,0,1
224.779858850,0,1,0,0,1,0,0,1
224.779885700,0,1,0,0,1,0,1,1
224.779885750,0,1,0,0,0,0,1,0
224.779885950,0,1,0,0,0,0,0,1
224.779886300,0,1,0,0,0,1,1,0
224.779887150,0,1,0,0,1,1,1,0
224.779891700,1,1,0,0,1,0,1,0
224.779891750,1,0,0,0,1,0,0,0
225.242994300,1,0,0,0,1,0,0,1
225.279864400,0,1,0,0,1,0,0,1
225.279890700,0,1,0,0,0,0,1,0
225.279890950,0,1,0,0,0,0,0,1
225.279891350,0,1,0,0,0,1,1,0
225.279892200,0,1,0,0,1,1,1,0
225.279896550,1,0,0,0,1,0,0,0
225.651484600,1,0,0,0,0,1,0,0
225.652431350,1,0,0,0,1,0,1,0
225.652433050,1,0,0,0,0,0,0,1
225.652456700,1,0,0,0,1,1,0,0
225.779879900,0,1,0,0,1,0,0,1
225.779907500,0,1,0,0,0,0,1,0
225.779907750,0,1,0,0,0,0,0,1
225.779908100,0,1,0,0,0,1,1,0
225.779908950,0,1,0,0,1,1,1,0
225.779913150,1,0,0,0,1,0,0,0
226.243005100,1,0,0,0,1,0,0,1
226.279889100,1,1,0,0,1,0,0,1
226.279889150,0,1,0,0,1,0,0,1
226.279915100,0,1,0,0,0,0,1,0
226.279915350,0,1,0,0,0,0,0,1
226.279915700,0,1,0,0,0,1,1,0
226.279916600,0,1,0,0,1,1,1,0
226.279921250,1,0,0,0,1,0,0,0
226.651494150,1,0,0,0,0,1,0,0
226.652442650,1,0,0,0,1,0,1,0
226.652444350,1,0,0,0,0,0,0,1
226.652467650,1,0,0,0,1,1,0,0
226.779902100,1,1,0,0,1,1,0,1
226.779902150,0,1,0,0,1,0,0,1
226.779928750,0,1,0,0,0,0,1,0
226.779929000,0,1,0,0,0,0,0,1
226.779929300,0,1,0,0,0,1,1,1
226.779929350,0,1,0,0,0,1,1,0
226.779930150,0,1,0,0,1,1,1,0
226.779934850,1,0,0,0,1,0,0,0
227.243017150,1,0,0,0,1,0,0,1
227.279912950,0,1,0,0,1,0,0,1
227.279939550,0,1,0,0,1,0,1,1
227.279939600,0,1,0,0,0,0,1,0
227.279939750,0,1,0,0,0,0,1,1
227.279939800,0,1,0,0,0,0,0,1
227.279940100,0,1,0,0,0,1,1,0
227.279940950,0,1,0,0,1,1,1,0
227.279945550,1,0,0,0,1,0,0,0
227.651504700,1,0,0,0,0,1,0,0
227.652445950,1,0,0,0,1,1,1,0
227.652446000,1,0,0,0,1,0,1,0
227.652447950,1,0,0,0,0,0,0,1
227.652470800,1,0,0,0,1,1,0,0
227.779914650,0,1,0,0,1,0,0,1
227.779941850,0,1,0,0,0,0,1,0
227.779942100,0,1,0,0,0,0,0,1
227.779942400,0,1,0,0,0,1,1,1
227.779942450,0,1,0,0,0,1,1,0
227.779943250,0,1,0,0,1,1,1,0
227.779947500,1,0,0,0,1,0,0,0
228.243022850,1,0,0,0,1,0,0,1
228.279917400,0,1,0,0,1,0,0,1
228.279943800,0,1,0,0,0,0,1,0
228.279944050,0,1,0,0,0,0,0,1
228.279944400,0,1,0,0,0,1,1,0
228.279945600,0,1,0,0,1,1,1,0
228.279949850,1,0,0,0,1,0,0,0
228.651516800,1,0,0,0,0,1,0,0
228.652458400,1,0,0,0,1,1,1,0
228.652458450,1,0,0,0,1,0,1,0
228.652460100,1,0,0,0,0,0,0,1
228.652483100,1,0,0,0,1,1,0,0
228.779933650,1,1,0,0,1,1,0,1
228.779933700,0,1,0,0,1,0,0,1
228.779960450,0,1,0,0,0,0,1,0
228.779960650,0,1,0,0,0,0,1,1
228.779960700,0,1,0,0,0,0,0,1
228.779961000,0,1,0,0,0,1,1,0
228.779961850,0,1,0,0,1,1,1,0
228.779966400,1,0,0,0,1,0,0,0
229.243029050,1,0,0,0,1,0,0,1
229.279944300,0,1,0,0,1,0,0,1
229.279970950,0,1,0,0,0,0,1,0
229.279971150,0,1,0,0,0,0,1,1
229.279971200,0,1,0,0,0,0,0,1
229.279971550,0,1,0,0,0,1,1,0
229.279972400,0,1,0,0,1,1,1,0
229.279976850,1,1,0,0,1,1,1,0
229.279976900,1,0,0,0,1,0,0,0
229.651516400,1,0,0,0,0,1,0,0
229.652469050,1,0,0,0,1,0,1,0
229.652470750,1,0,0,0,0,0,0,1
229.652494200,1,0,0,0,1,1,0,0
229.779963350,0,1,0,0,1,0,0,1
229.779990200,0,1,0,0,0,0,1,0
229.779990400,0,1,0,0,0,0,0,1
229.779990700,0,1,0,0,0,1,1,1
229.779990750,0,1,0,0,0,1,1,0
229.779991550,0,1,0,0,1,1,1,0
229.779995550,1,0,0,0,1,0,0,0
230.243039500,1,0,0,0,1,0,0,1
230.279971250,1,1,0,0,1,0,0,1
230.279971300,0,1,0,0,1,0,0,1
230.279997600,0,1,0,0,0,0,1,0
230.279997850,0,1,0,0,0,0,0,1
230.279998200,0,1,0,0,0,1,1,0
230.279999050,0,1,0,0,1,1,1,0
230.280003700,1,0,0,0,1,0,0,0
230.651521800,1,0,0,0,0,1,0,0
230.652472600,1,0,0,0,1,0,1,0
230.652474550,1,0,0,0,0,0,0,1
230.652498350,1,0,0,0,1,1,0,0
230.779982300,0,1,0,0,1,0,0,1
230.780009600,0,1,0,0,0,0,1,0
230.780009850,0,1,0,0,0,0,0,1
230.780010150,0,1,0,0,0,1,1,0
230.780011050,0,1,0,0,1,1,1,0
230.780015800,1,0,0,0,1,0,0,0
231.243046550,1,0,0,0,1,0,0,1
231.279995350,0,1,0,0,1,0,0,1
231.280022000,0,1,0,0,1,0,1,1
231.280022050,0,1,0,0,0,0,1,0
231.280022300,0,1,0,0,0,0,0,1
231.280022600,0,1,0,0,0,1,1,1
231.280022650,0,1,0,0,0,1,1,0
231.280023500,0,1,0,0,1,1,1,0
231.280028450,1,0,0,0,1,0,0,0
231.651532000,1,0,0,0,0,1,0,0
231.652485050,1,0,0,0,1,0,1,0
231.652486700,1,0,0,0,0,0,1,1
231.652486750,1,0,0,0,0,0,0,1
231.652509900,1,0,0,0,1,1,0,0
231.780012450,1,1,0,0,1,0,0,1
231.780012500,0,1,0,0,1,0,0,1
231.780039950,0,1,0,0,0,0,1,0
231.780040200,0,1,0,0,0,0,0,1
231.780040550,0,1,0,0,0,1,1,0
231.780041350,0,1,0,0,1,1,1,0
231.780045450,1,0,0,0,1,0,0,0
232.243051900,1,0,0,0,1,0,0,1
232.280023950,0,1,0,0,1,0,0,1
232.280050500,0,1,0,0,0,0,1,0
232.280050750,0,1,0,0,0,0,0,1
232.280051050,0,1,0,0,0,1,1,1
232.280051100,0,1,0,0,0,1,1,0
232.280052300,0,1,0,0,1,1,1,0
232.280056450,1,1,0,0,1,1,1,0
232.280056500,1,0,0,0,1,0,0,0
232.651546500,1,0,0,0,0,1,0,0
232.652496000,1,0,0,0,1,0,1,0
232.652497650,1,0,0,0,1,0,1,1
232.652497700,1,0,0,0,0,0,0,1
232.652521800,1,0,0,0,1,1,0,0
232.780044050,0,1,0,0,1,0,0,1
232.780071250,0,1,0,0,0,0,1,0
232.780071500,0,1,0,0,0,0,0,1
232.780072100,0,1,0,0,0,1,1,0
232.780072900,0,1,0,0,1,1,1,0
232.780077100,1,1,0,0,1,1,1,0
232.780077150,1,0,0,0,1,0,0,0
233.243063250,1,0,0,0,1,0,0,1
233.280045900,0,1,0,0,1,0,0,1
233.280071950,0,1,0,0,0,0,1,0
233.280072200,0,1,0,0,0,0,0,1
233.280072550,0,1,0,0,0,1,1,0
233.280073300,0,1,0,0,1,1,1,0
233.280078050,1,0,0,0,1,0,0,0
233.651550650,1,0,0,0,0,1,0,0
233.652498950,1,0,0,0,1,0,1,0
233.652500650,1,0,0,0,0,0,0,1
233.652524600,1,0,0,0,1,1,0,0
233.780052350,0,1,0,0,1,0,0,1
233.780079400,0,1,0,0,0,0,1,0
233.780079650,0,1,0,0,0,0,0,1
233.780079950,0,1,0,0,0,1,1,1
233.780080000,0,1,0,0,0,1,1,0
233.780080850,0,1,0,0,1,1,1,0
233.780085250,1,0,0,0,1,0,0,0
234.243072800,1,0,0,0,1,0,0,1
234.280064650,0,1,0,0,1,0,0,1
234.280091200,0,1,0,0,0,0,1,0
234.280091350,0,1,0,0,0,0,0,1
234.280091600,0,1,0,0,0,1,1,1
234.280091650,0,1,0,0,0,1,1,0
234.280092500,0,1,0,0,1,1,1,0
234.280096800,1,0,0,0,1,0,0,0
234.651561950,1,0,0,0,0,1,0,0
234.652501800,1,0,0,0,1,0,1,0
234.652503500,1,0,0,0,0,0,0,1
234.652526650,1,0,0,0,1,1,0,0
234.780069100,0,1,0,0,1,0,0,1
234.780096300,0,1,0,0,0,0,1,0
234.780096500,0,1,0,0,0,0,1,1
234.780096550,0,1,0,0,0,0,0,1
234.780096850,0,1,0,0,0,1,1,0
234.780097700,0,1,0,0,1,1,1,0
234.780102200,1,0,0,0,1,0,0,0
235.243091750,1,0,0,0,1,0,0,1
235.280071850,1,1,0,0,1,0,0,1
235.280071900,0,1,0,0,1,0,0,1
235.280098600,0,1,0,0,0,0,1,0
235.280098750,0,1,0,0,0,0,0,1
235.280099050,0,1,0,0,0,1,1,0
235.280099900,0,1,0,0,1,1,1,0
235.280104700,1,0,0,0,1,0,0,0
235.651572450,1,0,0,0,0,1,0,0
235.652513750,1,0,0,0,1,0,1,0
235.652515400,1,0,0,0,0,0,0,1
235.652538900,1,0,0,0,1,1,0,0
235.780090900,0,1,0,0,1,0,0,1
235.780118250,0,1,0,0,0,0,1,0
235.780118450,0,1,0,0,0,0,1,1
235.780118500,0,1,0,0,0,0,0,1
235.780118850,0,1,0,0,0,1,1,0
235.780119700,0,1,0,0,1,1,1,0
235.780124150,1,0,0,0,1,0,0,0
236.243102200,1,0,0,0,1,0,0,1
236.280090600,0,1,0,0,1,0,0,1
236.280116500,0,1,0,0,1,0,1,1
236.280116550,0,1,0,0,0,0,1,0
236.280116750,0,1,0,0,0,0,0,1
236.280117100,0,1,0,0,0,1,1,1
236.280117150,0,1,0,0,0,1,1,0
236.280118000,0,1,0,0,1,1,1,0
236.280122550,1,0,0,0,1,0,0,0
236.651571200,1,0,0,0,1,1,0,0
236.651571250,1,0,0,0,0,1,0,0
236.652517350,1,0,0,0,1,0,1,0
236.652519000,1,0,0,0,1,0,1,1
236.652519050,1,0,0,0,0,0,0,1
236.652543050,1,0,0,0,1,1,0,0
236.780095150,0,1,0,0,1,0,0,1
236.780121600,0,1,0,0,0,0,1,0
236.780121950,0,1,0,0,0,0,0,1
236.780122250,0,1,0,0,0,1,1,1
236.780122300,0,1,0,0,0,1,1,0
236.780123150,0,1,0,0,1,1,1,0
236.780127400,1,0,0,0,1,0,0,0
237.243106000,1,0,0,0,1,0,0,1
237.280110800,0,1,0,0,1,0,0,1
237.280137400,0,1,0,0,0,0,1,0
237.280137650,0,1,0,0,0,0,0,1
237.280138000,0,1,0,0,0,1,1,0
237.280138850,0,1,0,0,1,1,1,0
237.280143150,1,0,0,0,1,0,0,0
237.651589550,1,0,0,0,0,1,0,0
237.652527900,1,0,0,0,1,0,1,0
237.652529550,1,0,0,0,1,0,1,1
237.652529600,1,0,0,0,0,0,0,1
237.652553350,1,0,0,0,1,1,0,0
237.780117200,1,1,0,0,1,1,0,1
237.780117250,0,1,0,0,1,0,0,1
237.780145200,0,1,0,0,0,0,1,0
237.780145350,0,1,0,0,0,0,0,1
237.780145600,0,1,0,0,0,1,1,0
237.780146500,0,1,0,0,1,1,1,0
237.780151000,1,0,0,0,1,0,0,0
238.243119350,1,0,0,0,1,0,0,1
238.280123150,1,1,0,0,1,0,0,1
238.280123200,0,1,0,0,1,0,0,1
238.280149450,0,1,0,0,0,0,1,0
238.280149650,0,1,0,0,0,0,1,1
238.280149700,0,1,0,0,0,0,0,1
238.280150000,0,1,0,0,0,1,1,0
238.280150850,0,1,0,0,1,1,1,0
238.280155750,1,0,0,0,1,0,0,0
238.651599550,1,0,0,0,0,1,0,0
238.652540050,1,0,0,0,1,0,1,0
238.652542050,1,0,0,0,0,0,0,1
238.652565400,1,0,0,0,1,1,0,0
238.780133350,1,1,0,0,1,1,0,1
238.780133400,0,1,0,0,1,0,0,1
238.780160600,0,1,0,0,0,0,1,0
238.780160950,0,1,0,0,0,0,0,1
238.780161250,0,1,0,0,0,1,1,1
238.780161300,0,1,0,0,0,1,1,0
238.780162100,0,1,0,0,1,1,1,0
238.780166500,1,0,0,0,1,0,0,0
239.243134400,1,0,0,0,1,0,0,1
239.280133800,0,1,0,0,1,0,0,1
239.280159600,0,1,0,0,1,0,1,1
239.280159650,0,1,0,0,0,0,1,0
239.280159850,0,1,0,0,0,0,0,1
239.280160200,0,1,0,0,0,1,1,0
239.280161050,0,1,0,0,1,1,1,0
239.280165700,1,1,0,0,1,1,1,0
239.280165750,1,0,0,0,1,0,0,0
239.651596500,1,0,0,0,0,1,0,0
239.652542950,1,0,0,0,1,0,1,0
239.652544600,1,0,0,0,0,0,0,1
239.652567750,1,0,0,0,1,1,0,0
239.780149150,1,1,0,0,1,1,0,1
239.780149200,0,1,0,0,1,0,0,1
239.780176150,0,1,0,0,0,0,1,0
239.780176500,0,1,0,0,0,0,0,1
239.780176800,0,1,0,0,0,1,1,0
239.780177650,0,1,0,0,1,1,1,0
239.780181700,1,0,0,0,1,0,0,0
240.243153950,1,0,0,0,1,0,0,1
240.280159350,0,1,0,0,1,0,0,1
240.280185600,0,1,0,0,0,0,1,0
240.280185850,0,1,0,0,0,0,0,1
240.280186250,0,1,0,0,0,1,1,0
240.280187050,0,1,0,0,1,1,1,0
240.280191550,1,1,0,0,1,1,1,0
240.280191600,1,0,0,0,1,0,0,0
240.651616450,1,0,0,0,0,1,0,0
240.652554700,1,0,0,0,1,0,1,0
240.652556400,1,0,0,0,0,0,0,1
240.652580250,1,0,0,0,1,1,0,0
240.780170300,0,1,0,0,1,0,0,1
240.780197000,0,1,0,0,0,0,1,0
240.780197200,0,1,0,0,0,0,0,1
240.780197550,0,1,0,0,0,1,1,0
240.780198400,0,1,0,0,1,1,1,0
240.780203050,1,0,0,0,1,0,0,0
241.243165300,1,0,0,0,1,0,0,1
241.280177800,0,1,0,0,1,0,0,1
241.280203700,0,1,0,0,0,0,1,0
241.280203950,0,1,0,0,0,0,0,1
241.280204300,0,1,0,0,0,1,1,0
241.280205500,0,1,0,0,1,1,1,0
241.280209650,1,0,0,0,1,0,0,0
241.651620000,1,0,0,0,0,1,0,0
241.652557700,1,0,0,0,1,1,1,0
241.652557750,1,0,0,0,1,0,1,0
241.652559400,1,0,0,0,1,0,1,1
241.652559450,1,0,0,0,0,0,0,1
241.652583300,1,0,0,0,1,1,0,1
241.652583350,1,0,0,0,1,1,0,0
241.780180500,0,1,0,0,1,0,0,1
241.780207300,0,1,0,0,0,0,1,0
241.780207550,0,1,0,0,0,0,0,1
241.780207850,0,1,0,0,0,1,1,1
241.780207900,0,1,0,0,0,1,1,0
241.780208700,0,1,0,0,1,1,1,0
241.780213150,1,0,0,0,1,0,0,0
242.243181500,1,0,0,0,1,0,0,1
242.280181550,0,1,0,0,1,0,0,1
242.280208650,0,1,0,0,0,0,1,0
242.280208850,0,1,0,0,0,0,1,1
242.280208900,0,1,0,0,0,0,0,1
242.280209250,0,1,0,0,0,1,1,0
242.280210050,0,1,0,0,1,1,1,0
242.280214900,1,0,0,0,1,0,0,0
242.651619550,1,0,0,0,1,1,0,0
242.651619600,1,0,0,0,0,1,0,0
242.652569350,1,0,0,0,1,0,1,0
242.652571350,1,0,0,0,0,0,0,1
242.652594650,1,0,0,0,1,1,0,0
242.780184350,0,1,0,0,1,0,0,1
242.780211700,0,1,0,0,0,0,1,0
242.780211900,0,1,0,0,0,0,1,1
242.780211950,0,1,0,0,0,0,0,1
242.780212250,0,1,0,0,0,1,1,0
242.780213100,0,1,0,0,1,1,1,0
242.780217150,1,0,0,0,1,0,0,0
243.243198650,1,0,0,0,1,0,0,1
243.280187100,0,1,0,0,1,0,0,1
243.280213500,0,1,0,0,1,0,1,1
243.280213550,0,1,0,0,0,0,1,0
243.280213750,0,1,0,0,0,0,0,1
243.280214100,0,1,0,0,0,1,1,0
243.280214950,0,1,0,0,1,1,1,0
243.280219400,1,0,0,0,1,0,0,0
243.651609850,1,0,0,0,0,1,0,0
243.652563900,1,0,0,0,1,1,1,0
243.652563950,1,0,0,0,1,0,1,0
243.652565700,1,0,0,0,1,0,1,1
243.652565750,1,0,0,0,0,0,0,1
243.652589600,1,0,0,0,1,1,0,0
243.780197750,1,1,0,0,1,1,0,1
243.780197800,0,1,0,0,1,0,0,1
243.780224300,0,1,0,0,0,0,1,0
243.780224650,0,1,0,0,0,0,0,1
243.780224950,0,1,0,0,0,1,1,1
243.780225000,0,1,0,0,0,1,1,0
243.780225850,0,1,0,0,1,1,1,0
243.780230500,1,0,0,0,1,0,0,0
244.243211750,1,0,0,0,1,0,0,1
244.280199600,0,1,0,0,1,0,0,1
244.280225600,0,1,0,0,0,0,1,0
244.280225850,0,1,0,0,0,0,0,1
244.280226200,0,1,0,0,0,1,1,0
244.280227100,0,1,0,0,1,1,1,0
244.280231600,1,0,0,0,1,0,0,0
244.651626650,1,0,0,0,0,1,0,0
244.652575400,1,0,0,0,1,0,1,0
244.652577050,1,0,0,0,1,0,1,1
244.652577100,1,0,0,0,0,0,0,1
244.652600750,1,0,0,0,1,1,0,1
244.652600800,1,0,0,0,1,1,0,0
244.780203400,1,1,0,0,1,1,0,1
244.780203450,0,1,0,0,1,0,0,1
244.780230250,0,1,0,0,0,0,1,0
244.780230500,0,1,0,0,0,0,0,1
244.780230800,0,1,0,0,0,1,1,1
244.780230850,0,1,0,0,0,1,1,0
244.780231650,0,1,0,0,1,1,1,0
244.780235950,1,0,0,0,1,0,0,0
245.243222900,1,0,0,0,1,0,0,1
245.280202600,0,1,0,0,1,0,0,1
245.280229650,0,1,0,0,0,0,1,0
245.280229900,0,1,0,0,0,0,0,1
245.280230200,0,1,0,0,0,1,1,0
245.280231100,0,1,0,0,1,1,1,0
245.280235400,1,1,0,0,1,1,1,0
245.280235450,1,0,0,0,1,0,0,0
245.651644800,1,0,0,0,0,1,0,0
245.652587000,1,0,0,0,1,1,1,0
245.652587050,1,0,0,0,1,0,1,0
245.652588700,1,0,0,0,0,0,0,1
245.652611800,1,0,0,0,1,1,0,0
245.780219350,0,1,0,0,1,0,0,1
245.780246400,0,1,0,0,0,0,1,0
245.780246850,0,1,0,0,0,0,0,1
245.780247200,0,1,0,0,0,1,1,0
245.780248050,0,1,0,0,1,1,1,0
245.780252300,1,0,0,0,1,0,0,0
246.243236050,1,0,0,0,1,0,0,1
246.280233850,0,1,0,0,1,0,0,1
246.280260350,0,1,0,0,0,0,1,0
246.280260550,0,1,0,0,0,0,1,1
246.280260600,0,1,0,0,0,0,0,1
246.280260950,0,1,0,0,0,1,1,0
246.280261750,0,1,0,0,1,1,1,0
246.280266150,1,0,0,0,1,0,0,0
246.651646350,1,0,0,0,0,1,0,0
246.652599200,1,0,0,0,1,0,1,0
246.652601150,1,0,0,0,0,0,1,1
246.652601200,1,0,0,0,0,0,0,1
246.652624550,1,0,0,0,1,1,0,0
246.780251450,0,1,0,0,1,0,0,1
246.780278150,0,1,0,0,0,0,1,0
246.780278500,0,1,0,0,0,0,0,1
246.780278800,0,1,0,0,0,1,1,0
246.780280000,0,1,0,0,1,1,1,0
246.780284150,1,0,0,0,1,0,0,0
247.243242050,1,0,0,0,1,0,0,1
247.280254100,1,1,0,0,1,0,0,1
247.280254150,0,1,0,0,1,0,0,1
247.280280050,0,1,0,0,0,0,1,0
247.280280300,0,1,0,0,0,0,0,1
247.280280700,0,1,0,0,0,1,1,0
247.280281600,0,1,0,0,1,1,1,0
247.280286200,1,1,0,0,1,0,1,0
247.280286250,1,0,0,0,1,0,0,0
247.651652500,1,0,0,0,0,1,0,0
247.652601950,1,0,0,0,1,0,1,0
247.652603600,1,0,0,0,0,0,0,1
247.652626950,1,0,0,0,1,1,0,1
247.652627000,1,0,0,0,1,1,0,0
247.780274500,0,1,0,0,1,0,0,1
247.780301450,0,1,0,0,0,0,1,0
247.780301650,0,1,0,0,0,0,0,1
247.780302000,0,1,0,0,0,1,1,1
247.780302050,0,1,0,0,0,1,1,0
247.780302850,0,1,0,0,1,1,1,0
247.780307250,1,0,0,0,1,0,0,0
248.243260400,1,0,0,0,1,0,0,1
248.280276300,0,1,0,0,1,0,0,1
248.280303050,0,1,0,0,0,0,1,0
248.280303300,0,1,0,0,0,0,0,1
248.280303600,0,1,0,0,0,1,1,1
248.280303650,0,1,0,0,0,1,1,0
248.280304500,0,1,0,0,1,1,1,0
248.280309200,1,0,0,0,1,0,0,0
248.651676250,1,0,0,0,0,1,0,0
248.652613700,1,0,0,0,1,0,1,0
248.652615400,1,0,0,0,0,0,0,1
248.652639300,1,0,0,0,1,1,0,1
248.652639350,1,0,0,0,1,1,0,0
248.780287600,0,1,0,0,1,0,0,1
248.780314850,0,1,0,0,0,0,1,0
248.780315200,0,1,0,0,0,0,0,1
248.780315500,0,1,0,0,0,1,1,0
248.780316350,0,1,0,0,1,1,1,0
248.780320750,1,0,0,0,1,0,0,0
249.243279150,1,0,0,0,1,0,0,1
249.280288400,0,1,0,0,1,0,0,1
249.280314200,0,1,0,0,0,0,1,0
249.280314450,0,1,0,0,0,0,0,1
249.280314800,0,1,0,0,0,1,1,0
249.280315650,0,1,0,0,1,1,1,0
249.280320350,1,0,0,0,1,0,0,0
249.651670850,1,0,0,0,0,1,0,0
249.652616150,1,0,0,0,1,0,1,0
249.652617850,1,0,0,0,0,0,1,1
249.652617900,1,0,0,0,0,0,0,1
249.652641500,1,0,0,0,1,1,0,0
249.780295150,0,1,0,0,1,0,0,1
249.780321550,0,1,0,0,0,0,1,0
249.780321750,0,1,0,0,0,0,0,1
249.780322100,0,1,0,0,0,1,1,0
249.780323250,0,1,0,0,1,1,1,0
249.780327400,1,0,0,0,1,0,0,0
250.243282150,1,0,0,0,1,0,0,1
250.280307800,0,1,0,0,1,0,0,1
250.280333950,0,1,0,0,0,0,1,0
250.280334200,0,1,0,0,0,0,0,1
250.280334550,0,1,0,0,0,1,1,1
250.280334600,0,1,0,0,0,1,1,0
250.280335650,0,1,0,0,1,1,1,0
250.280339900,1,0,0,0,1,0,0,0
250.651671150,1,0,0,0,0,1,0,0
250.652619750,1,0,0,0,1,1,1,0
250.652619800,1,0,0,0,1,0,1,0
250.652621750,1,0,0,0,0,0,1,1
250.652621800,1,0,0,0,0,0,0,1
250.652644850,1,0,0,0,1,1,0,0
250.780326450,0,1,0,0,1,0,0,1
250.780352900,0,1,0,0,0,0,1,0
250.780353100,0,1,0,0,0,0,0,1
250.780353450,0,1,0,0,0,1,1,0
250.780354300,0,1,0,0,1,1,1,0
250.780358750,1,0,0,0,1,0,0,0
251.243293550,1,0,0,0,1,0,0,1
251.280343250,0,1,0,0,1,0,0,1
251.280369800,0,1,0,0,0,0,1,0
251.280370050,0,1,0,0,0,0,0,1
251.280370400,0,1,0,0,0,1,1,0
251.280371250,0,1,0,0,1,1,1,0
251.280375850,1,0,0,0,1,0,0,0
251.651696850,1,0,0,0,1,1,0,0
251.651696900,1,0,0,0,0,1,0,0
251.652640400,1,0,0,0,1,0,1,0
251.652642100,1,0,0,0,0,0,0,1
251.652665700,1,0,0,0,1,1,0,0
251.780350600,1,1,0,0,1,1,0,1
251.780350650,0,1,0,0,1,0,0,1
251.780377950,0,1,0,0,0,0,1,0
251.780378200,0,1,0,0,0,0,0,1
251.780378500,0,1,0,0,0,1,1,1
251.780378550,0,1,0,0,0,1,1,0
251.780379350,0,1,0,0,1,1,1,0
251.780384000,1,0,0,0,1,0,0,0
252.243308550,1,0,0,0,1,0,0,1
252.280361400,0,1,0,0,1,0,0,1
252.280387600,0,1,0,0,1,0,1,1
252.280387650,0,1,0,0,0,0,1,0
252.280387850,0,1,0,0,0,0,0,1
252.280388200,0,1,0,0,0,1,1,1
252.280388250,0,1,0,0,0,1,1,0
252.280389050,0,1,0,0,1,1,1,0
252.280393800,1,0,0,0,1,0,0,0
252.651689050,1,0,0,0,0,1,0,0
252.652642950,1,0,0,0,1,0,1,0
252.652644650,1,0,0,0,0,0,0,1
252.652668600,1,0,0,0,1,1,0,1
252.652668650,1,0,0,0,1,1,0,0
252.780366450,0,1,0,0,1,0,0,1
252.780393150,0,1,0,0,0,0,1,0
252.780393400,0,1,0,0,0,0,0,1
252.780393750,0,1,0,0,0,1,1,0
252.780394600,0,1,0,0,1,1,1,0
252.780399300,1,0,0,0,1,0,0,0
253.243325500,1,0,0,0,1,0,0,1
253.280373300,0,1,0,0,1,0,0,1
253.280399950,0,1,0,0,0,0,1,0
253.280400150,0,1,0,0,0,0,1,1
253.280400200,0,1,0,0,0,0,0,1
253.280400550,0,1,0,0,0,1,1,0
253.280401450,0,1,0,0,1,1,1,0
253.280405950,1,0,0,0,1,0,0,0
253.651714200,1,0,0,0,0,1,0,0
253.652654650,1,0,0,0,1,0,1,0
253.652656300,1,0,0,0,0,0,0,1
253.652679900,1,0,0,0,1,1,0,0
253.780385550,0,1,0,0,1,0,0,1
253.780412300,0,1,0,0,0,0,1,0
253.780412550,0,1,0,0,0,0,0,1
253.780412900,0,1,0,0,0,1,1,0
253.780413750,0,1,0,0,1,1,1,0
253.780418150,1,0,0,0,1,0,0,0
254.243329700,1,0,0,0,1,0,0,1
254.280395750,0,1,0,0,1,0,0,1
254.280421750,0,1,0,0,0,0,1,0
254.280422000,0,1,0,0,0,0,0,1
254.280422350,0,1,0,0,0,1,1,1
254.280422400,0,1,0,0,0,1,1,0
254.280423250,0,1,0,0,1,1,1,0
254.280427900,1,0,0,0,1,0,0,0
254.651711850,1,0,0,0,0,1,0,0
254.652665850,1,0,0,0,1,1,1,0
