Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
151.826345500,0,1,0,0,0,0,1,0
151.826345700,0,1,0,0,0,0,0,1
151.826346050,0,1,0,0,0,1,1,0
151.826346950,0,1,0,0,1,1,1,0
151.826351350,1,0,0,0,1,0,0,0
152.283886400,1,0,0,0,1,0,0,1
152.326335050,0,1,0,0,1,0,0,1
152.326361200,0,1,0,0,1,0,1,1
152.326361250,0,1,0,0,0,0,1,0
152.326361450,0,1,0,0,0,0,0,1
152.326361800,0,1,0,0,0,1,1,1
152.326361850,0,1,0,0,0,1,1,0
152.326362700,0,1,0,0,1,1,1,0
152.326367050,1,0,0,0,1,0,0,0
152.691333100,1,0,0,0,0,1,0,0
152.692281500,1,0,0,0,1,0,1,0
152.692283200,1,0,0,0,0,0,0,1
152.692306550,1,0,0,0,1,1,0,0
152.826354000,0,1,0,0,1,0,0,1
152.826380800,0,1,0,0,0,0,1,0
152.826381000,0,1,0,0,0,0,0,1
152.826381350,0,1,0,0,0,1,1,0
152.826382250,0,1,0,0,1,1,1,0
152.826386650,1,0,0,0,1,0,0,0
153.283897250,1,0,0,0,1,0,0,1
153.326362850,0,1,0,0,1,0,0,1
153.326389350,0,1,0,0,0,0,1,0
153.326389550,0,1,0,0,0,0,0,1
153.326389950,0,1,0,0,0,1,1,0
153.326390800,0,1,0,0,1,1,1,0
153.326395050,1,0,0,0,1,0,0,0
153.691345900,1,0,0,0,1,1,0,0
153.691345950,1,0,0,0,0,1,0,0
153.692293300,1,0,0,0,1,0,1,0
153.692295000,1,0,0,0,0,0,0,1
153.692318850,1,0,0,0,1,1,0,0
153.826371450,1,1,0,0,1,1,0,1
153.826371500,0,1,0,0,1,0,0,1
153.826398450,0,1,0,0,0,0,1,0
153.826398650,0,1,0,0,0,0,1,1
153.826398700,0,1,0,0,0,0,0,1
153.826399000,0,1,0,0,0,1,1,0
153.826399850,0,1,0,0,1,1,1,0
153.826404200,1,0,0,0,1,0,0,0
154.283911050,1,0,0,0,1,0,0,1
154.326381200,0,1,0,0,1,0,0,1
154.326408000,0,1,0,0,1,0,1,1
154.326408050,0,1,0,0,0,0,1,0
154.326408250,0,1,0,0,0,0,0,1
154.326408600,0,1,0,0,0,1,1,1
154.326408650,0,1,0,0,0,1,1,0
154.326409550,0,1,0,0,1,1,1,0
154.326414300,1,0,0,0,1,0,0,0
154.691357600,1,0,0,0,0,1,0,0
154.692296250,1,0,0,0,1,0,1,0
154.692298150,1,0,0,0,0,0,0,1
154.692321350,1,0,0,0,1,1,0,0
154.826388650,1,1,0,0,1,1,0,1
154.826388700,0,1,0,0,1,0,0,1
154.826414900,0,1,0,0,0,0,1,0
154.826415150,0,1,0,0,0,0,0,1
154.826415450,0,1,0,0,0,1,1,1
154.826415500,0,1,0,0,0,1,1,0
154.826416350,0,1,0,0,1,1,1,0
154.826420800,1,0,0,0,1,0,0,0
155.283925050,1,0,0,0,1,0,0,1
155.326400900,0,1,0,0,1,0,0,1
155.326426850,0,1,0,0,0,0,1,0
155.326427050,0,1,0,0,0,0,0,1
155.326427450,0,1,0,0,0,1,1,0
155.326428300,0,1,0,0,1,1,1,0
155.326432750,1,0,0,0,1,0,0,0
155.691354800,1,0,0,0,1,1,0,0
155.691354850,1,0,0,0,0,1,0,0
155.692300800,1,0,0,0,1,1,1,0
155.692300850,1,0,0,0,1,0,1,0
155.692302500,1,0,0,0,0,0,0,1
155.692326650,1,0,0,0,1,1,0,0
155.826419750,0,1,0,0,1,0,0,1
155.826446650,0,1,0,0,0,0,1,0
155.826446900,0,1,0,0,0,0,0,1
155.826447250,0,1,0,0,0,1,1,0
155.826448100,0,1,0,0,1,1,1,0
155.826452750,1,1,0,0,1,1,1,0
155.826452800,1,0,0,0,1,0,0,0
156.283936850,1,0,0,0,1,0,0,1
156.326425200,0,1,0,0,1,0,0,1
156.326451300,0,1,0,0,0,0,1,0
156.326451550,0,1,0,0,0,0,0,1
156.326451900,0,1,0,0,0,1,1,0
156.326452750,0,1,0,0,1,1,1,0
156.326457550,1,0,0,0,1,0,0,0
156.691341000,1,0,0,0,0,1,0,0
156.692295300,1,0,0,0,1,0,1,0
156.692297000,1,0,0,0,0,0,0,1
156.692320650,1,0,0,0,1,1,0,0
156.826433450,0,1,0,0,1,0,0,1
156.826459950,0,1,0,0,0,0,1,0
156.826460200,0,1,0,0,0,0,0,1
156.826460500,0,1,0,0,0,1,1,1
156.826460550,0,1,0,0,0,1,1,0
156.826461550,0,1,0,0,1,1,1,0
156.826465750,1,0,0,0,1,0,0,0
157.283944200,1,0,0,0,1,0,0,1
157.326446850,0,1,0,0,1,0,0,1
157.326473200,0,1,0,0,0,0,1,0
157.326473700,0,1,0,0,0,0,0,1
157.326474150,0,1,0,0,0,1,1,0
157.326475000,0,1,0,0,1,1,1,0
157.326479250,1,1,0,0,1,1,1,0
157.326479300,1,0,0,0,1,0,0,0
157.691368650,1,0,0,0,0,1,0,0
157.692307300,1,0,0,0,1,0,1,0
157.692309000,1,0,0,0,0,0,0,1
157.692332950,1,0,0,0,1,1,0,0
157.826461450,0,1,0,0,1,0,0,1
157.826488950,0,1,0,0,0,0,1,0
157.826489300,0,1,0,0,0,0,0,1
157.826489600,0,1,0,0,0,1,1,0
157.826490500,0,1,0,0,1,1,1,0
157.826495100,1,0,0,0,1,0,0,0
158.283959500,1,0,0,0,1,0,0,1
158.326466900,0,1,0,0,1,0,0,1
158.326493950,0,1,0,0,0,0,1,0
158.326494200,0,1,0,0,0,0,0,1
158.326494550,0,1,0,0,0,1,1,1
158.326494600,0,1,0,0,0,1,1,0
158.326495450,0,1,0,0,1,1,1,0
158.326500250,1,0,0,0,1,0,0,0
158.691387150,1,0,0,0,0,1,0,0
158.692328050,1,0,0,0,1,1,1,0
158.692328100,1,0,0,0,1,0,1,0
158.692330000,1,0,0,0,0,0,0,1
158.692352850,1,0,0,0,1,1,0,1
158.692352900,1,0,0,0,1,1,0,0
158.826470600,1,1,0,0,1,0,0,1
158.826470650,0,1,0,0,1,0,0,1
158.826498100,0,1,0,0,0,0,1,0
158.826498250,0,1,0,0,0,0,0,1
158.826498550,0,1,0,0,0,1,1,0
158.826499400,0,1,0,0,1,1,1,0
158.826503700,1,0,0,0,1,0,0,0
159.283977150,1,0,0,0,1,0,0,1
159.326476200,0,1,0,0,1,0,0,1
159.326502600,0,1,0,0,1,0,1,1
159.326502650,0,1,0,0,0,0,1,0
159.326502850,0,1,0,0,0,0,0,1
159.326503200,0,1,0,0,0,1,1,0
159.326504100,0,1,0,0,1,1,1,0
159.326508400,1,0,0,0,1,0,0,0
159.691395000,1,0,0,0,1,1,0,0
159.691395050,1,0,0,0,0,1,0,0
159.692331800,1,0,0,0,1,1,1,0
159.692331850,1,0,0,0,1,0,1,0
159.692333500,1,0,0,0,0,0,0,1
159.692356400,1,0,0,0,1,1,0,0
159.826486200,0,1,0,0,1,0,0,1
159.826512900,0,1,0,0,0,0,1,0
159.826513450,0,1,0,0,0,0,1,1
159.826513500,0,1,0,0,0,0,0,1
159.826513800,0,1,0,0,0,1,1,0
159.826514600,0,1,0,0,1,1,1,0
159.826518950,1,1,0,0,1,1,1,0
159.826519000,1,0,0,0,1,0,0,0
160.283980450,1,0,0,0,1,0,0,1
160.326485500,0,1,0,0,1,0,0,1
160.326511950,0,1,0,0,0,0,1,0
160.326512150,0,1,0,0,0,0,0,1
160.326512500,0,1,0,0,0,1,1,1
160.326512550,0,1,0,0,0,1,1,0
160.326513350,0,1,0,0,1,1,1,0
160.326517700,1,1,0,0,1,0,0,0
160.326517750,1,0,0,0,1,0,0,0
160.691404050,1,0,0,0,0,1,0,0
160.692344050,1,0,0,0,1,0,1,0
160.692345750,1,0,0,0,0,0,0,1
160.692369550,1,0,0,0,1,1,0,0
160.826488700,0,1,0,0,1,0,0,1
160.826515700,0,1,0,0,1,0,1,1
160.826515750,0,1,0,0,0,0,1,0
160.826516050,0,1,0,0,0,0,0,1
160.826516350,0,1,0,0,0,1,1,0
160.826517200,0,1,0,0,1,1,1,0
160.826521400,1,1,0,0,1,1,1,0
160.826521450,1,0,0,0,1,0,0,0
161.283982400,1,0,0,0,1,0,0,1
161.326491750,0,1,0,0,1,0,0,1
161.326517900,0,1,0,0,0,0,1,0
161.326518150,0,1,0,0,0,0,0,1
161.326518550,0,1,0,0,0,1,1,0
161.326519400,0,1,0,0,1,1,1,0
161.326523650,1,1,0,0,1,1,1,0
161.326523700,1,0,0,0,1,0,0,0
161.691417400,1,0,0,0,0,1,0,0
161.692364300,1,0,0,0,1,0,1,0
161.692365950,1,0,0,0,0,0,1,1
161.692366000,1,0,0,0,0,0,0,1
161.692389150,1,0,0,0,1,1,0,1
161.692389200,1,0,0,0,1,1,0,0
161.826498200,0,1,0,0,1,0,0,1
161.826524900,0,1,0,0,0,0,1,0
161.826525400,0,1,0,0,0,0,0,1
161.826525700,0,1,0,0,0,1,1,1
161.826525750,0,1,0,0,0,1,1,0
161.826526550,0,1,0,0,1,1,1,0
161.826530650,1,0,0,0,1,0,0,0
162.283988000,1,0,0,0,1,0,0,1
162.326508750,0,1,0,0,1,0,0,1
162.326534700,0,1,0,0,0,0,1,0
162.326534950,0,1,0,0,0,0,0,1
162.326535300,0,1,0,0,0,1,1,0
162.326536200,0,1,0,0,1,1,1,0
162.326540600,1,0,0,0,1,0,0,0
162.691424850,1,0,0,0,0,1,0,0
162.692368350,1,0,0,0,1,0,1,0
162.692370000,1,0,0,0,0,0,0,1
162.692393400,1,0,0,0,1,1,0,1
162.692393450,1,0,0,0,1,1,0,0
162.826520650,1,1,0,0,1,1,0,1
162.826520700,0,1,0,0,1,0,0,1
162.826547150,0,1,0,0,0,0,1,0
162.826547400,0,1,0,0,0,0,0,1
162.826547750,0,1,0,0,0,1,1,0
162.826548600,0,1,0,0,1,1,1,0
162.826552850,1,1,0,0,1,0,0,0
162.826552900,1,0,0,0,1,0,0,0
163.283998100,1,0,0,0,1,0,0,1
163.326534450,1,1,0,0,1,0,0,1
163.326534500,0,1,0,0,1,0,0,1
163.326560750,0,1,0,0,1,0,1,1
163.326560800,0,1,0,0,0,0,1,0
163.326561000,0,1,0,0,0,0,0,1
163.326561400,0,1,0,0,0,1,1,0
163.326562250,0,1,0,0,1,1,1,0
163.326566700,1,0,0,0,1,0,0,0
163.691434050,1,0,0,0,0,1,0,0
163.692371500,1,0,0,0,1,0,1,0
163.692373150,1,0,0,0,0,0,0,1
163.692396550,1,0,0,0,1,1,0,1
163.692396600,1,0,0,0,1,1,0,0
163.826553200,0,1,0,0,1,0,0,1
163.826579650,0,1,0,0,0,0,1,0
163.826579850,0,1,0,0,0,0,1,1
163.826579900,0,1,0,0,0,0,0,1
163.826580200,0,1,0,0,0,1,1,1
163.826580250,0,1,0,0,0,1,1,0
163.826581050,0,1,0,0,1,1,1,0
163.826585750,1,0,0,0,1,0,0,0
164.284008950,1,0,0,0,1,0,0,1
164.326568800,0,1,0,0,1,0,0,1
164.326595000,0,1,0,0,0,0,1,0
164.326595200,0,1,0,0,0,0,1,1
164.326595250,0,1,0,0,0,0,0,1
164.326595600,0,1,0,0,0,1,1,0
164.326596750,0,1,0,0,1,1,1,0
164.326601200,1,0,0,0,1,0,0,0
164.691438400,1,0,0,0,0,1,0,0
164.692383900,1,0,0,0,1,0,1,0
164.692385600,1,0,0,0,0,0,0,1
164.692409550,1,0,0,0,1,1,0,0
164.826583250,0,1,0,0,1,0,0,1
164.826610700,0,1,0,0,0,0,1,0
164.826611050,0,1,0,0,0,0,0,1
164.826611350,0,1,0,0,0,1,1,0
164.826612200,0,1,0,0,1,1,1,0
164.826616450,1,0,0,0,1,0,0,0
165.284013500,1,0,0,0,1,0,0,1
165.326587700,0,1,0,0,1,0,0,1
165.326613700,0,1,0,0,0,0,1,0
165.326613950,0,1,0,0,0,0,0,1
165.326614300,0,1,0,0,0,1,1,0
165.326615150,0,1,0,0,1,1,1,0
165.326619200,1,0,0,0,1,0,0,0
165.691459500,1,0,0,0,0,1,0,0
165.692404300,1,0,0,0,1,0,1,0
165.692406250,1,0,0,0,0,0,0,1
165.692428950,1,0,0,0,1,1,0,0
165.826604800,0,1,0,0,1,0,0,1
165.826631650,0,1,0,0,0,0,1,0
165.826631850,0,1,0,0,0,0,1,1
165.826631900,0,1,0,0,0,0,0,1
165.826632250,0,1,0,0,0,1,1,0
165.826633150,0,1,0,0,1,1,1,0
165.826637650,1,0,0,0,1,0,0,0
166.284027050,1,0,0,0,1,0,0,1
166.326607950,0,1,0,0,1,0,0,1
166.326634000,0,1,0,0,0,0,1,0
166.326634250,0,1,0,0,0,0,1,1
166.326634300,0,1,0,0,0,0,0,1
166.326634600,0,1,0,0,0,1,1,0
166.326635450,0,1,0,0,1,1,1,0
166.326640150,1,1,0,0,1,1,1,0
166.326640200,1,0,0,0,1,0,0,0
166.691463450,1,0,0,0,1,1,0,0
166.691463500,1,0,0,0,0,1,0,0
166.692416550,1,0,0,0,1,0,1,0
166.692418200,1,0,0,0,0,0,0,1
166.692442000,1,0,0,0,1,1,0,0
166.826621500,0,1,0,0,1,0,0,1
166.826647750,0,1,0,0,0,0,1,0
166.826648000,0,1,0,0,0,0,0,1
166.826648300,0,1,0,0,0,1,1,0
166.826649150,0,1,0,0,1,1,1,0
166.826653850,1,1,0,0,1,1,1,0
166.826653900,1,0,0,0,1,0,0,0
167.284043400,1,0,0,0,1,0,0,1
167.326626300,0,1,0,0,1,0,0,1
167.326652500,0,1,0,0,0,0,1,0
167.326652650,0,1,0,0,0,0,1,1
167.326652700,0,1,0,0,0,0,0,1
167.326652950,0,1,0,0,0,1,1,0
167.326653800,0,1,0,0,1,1,1,0
167.326658500,1,0,0,0,1,0,0,0
167.691491350,1,0,0,0,1,1,0,0
167.691491400,1,0,0,0,0,1,0,0
167.692428650,1,0,0,0,1,0,1,0
167.692430350,1,0,0,0,0,0,0,1
167.692454000,1,0,0,0,1,1,0,0
167.826635000,1,1,0,0,1,1,0,1
167.826635050,0,1,0,0,1,0,0,1
167.826662700,0,1,0,0,0,0,1,0
167.826662950,0,1,0,0,0,0,0,1
167.826663300,0,1,0,0,0,1,1,0
167.826664100,0,1,0,0,1,1,1,0
167.826668350,1,0,0,0,1,0,0,0
168.284062200,1,0,0,0,1,0,0,1
168.326644300,0,1,0,0,1,0,0,1
168.326669850,0,1,0,0,0,0,1,0
168.326670100,0,1,0,0,0,0,0,1
168.326670500,0,1,0,0,0,1,1,0
168.326671350,0,1,0,0,1,1,1,0
168.326675900,1,0,0,0,1,0,0,0
168.691499250,1,0,0,0,0,1,0,0
168.692440750,1,0,0,0,1,1,1,0
168.692440800,1,0,0,0,1,0,1,0
168.692442550,1,0,0,0,1,0,1,1
168.692442600,1,0,0,0,0,0,0,1
168.692465250,1,0,0,0,1,1,0,1
168.692465300,1,0,0,0,1,1,0,0
168.826663150,0,1,0,0,1,0,0,1
168.826690350,0,1,0,0,0,0,1,0
168.826690700,0,1,0,0,0,0,1,1
168.826690750,0,1,0,0,0,0,0,1
168.826691050,0,1,0,0,0,1,1,0
168.826691900,0,1,0,0,1,1,1,0
168.826696750,1,0,0,0,1,0,0,0
169.284064700,1,0,0,0,1,0,0,1
169.326678800,0,1,0,0,1,0,0,1
169.326705200,0,1,0,0,0,0,1,0
169.326705400,0,1,0,0,0,0,0,1
169.326705750,0,1,0,0,0,1,1,0
169.326706600,0,1,0,0,1,1,1,0
169.326711150,1,0,0,0,1,0,0,0
169.691505250,1,0,0,0,1,1,0,0
169.691505300,1,0,0,0,0,1,0,0
169.692444850,1,0,0,0,1,0,1,0
169.692446500,1,0,0,0,0,0,0,1
169.692469200,1,0,0,0,1,1,0,0
169.826686300,0,1,0,0,1,0,0,1
169.826713300,0,1,0,0,1,0,1,1
169.826713350,0,1,0,0,0,0,1,0
169.826713550,0,1,0,0,0,0,0,1
169.826713900,0,1,0,0,0,1,1,0
169.826714750,0,1,0,0,1,1,1,0
169.826718700,1,0,0,0,1,0,0,0
170.284075000,1,0,0,0,1,0,0,1
170.326688000,1,1,0,0,1,0,0,1
170.326688050,0,1,0,0,1,0,0,1
170.326714100,0,1,0,0,1,0,1,1
170.326714150,0,1,0,0,0,0,1,0
170.326714350,0,1,0,0,0,0,0,1
170.326714700,0,1,0,0,0,1,1,0
170.326715550,0,1,0,0,1,1,1,0
170.326719550,1,0,0,0,1,0,0,0
170.691508500,1,0,0,0,0,1,0,0
170.692448150,1,0,0,0,1,0,1,0
170.692449800,1,0,0,0,0,0,0,1
170.692473400,1,0,0,0,1,1,0,0
170.826695100,0,1,0,0,1,0,0,1
170.826721900,0,1,0,0,0,0,1,0
170.826722250,0,1,0,0,0,0,0,1
170.826722600,0,1,0,0,0,1,1,0
170.826723400,0,1,0,0,1,1,1,0
170.826727650,1,0,0,0,1,0,0,0
171.284088150,1,0,0,0,1,0,0,1
171.326704550,0,1,0,0,1,0,0,1
171.326730600,0,1,0,0,0,0,1,0
171.326730850,0,1,0,0,0,0,0,1
171.326731200,0,1,0,0,0,1,1,1
171.326731250,0,1,0,0,0,1,1,0
171.326732050,0,1,0,0,1,1,1,0
171.326736850,1,1,0,0,1,1,1,0
171.326736900,1,0,0,0,1,0,0,0
171.691520400,1,0,0,0,0,1,0,0
171.692460050,1,0,0,0,1,0,1,0
171.692461750,1,0,0,0,0,0,0,1
171.692485400,1,0,0,0,1,1,0,0
171.826715050,0,1,0,0,1,0,0,1
171.826741950,0,1,0,0,1,0,1,1
171.826742000,0,1,0,0,0,0,1,0
171.826742350,0,1,0,0,0,0,0,1
171.826742650,0,1,0,0,0,1,1,0
171.826743500,0,1,0,0,1,1,1,0
171.826748050,1,0,0,0,1,0,0,0
172.284094050,1,0,0,0,1,0,0,1
172.326724300,0,1,0,0,1,0,0,1
172.326750200,0,1,0,0,0,0,1,0
172.326750450,0,1,0,0,0,0,1,1
172.326750500,0,1,0,0,0,0,0,1
172.326750850,0,1,0,0,0,1,1,0
172.326751950,0,1,0,0,1,1,1,0
172.326756400,1,0,0,0,1,0,0,0
172.691511150,1,0,0,0,0,1,0,0
172.692463100,1,0,0,0,1,0,1,0
172.692464800,1,0,0,0,0,0,0,1
172.692488300,1,0,0,0,1,1,0,1
172.692488350,1,0,0,0,1,1,0,0
172.826741000,0,1,0,0,1,0,0,1
172.826767450,0,1,0,0,1,0,1,1
172.826767500,0,1,0,0,0,0,1,0
172.826767850,0,1,0,0,0,0,0,1
172.826768150,0,1,0,0,0,1,1,0
172.826769000,0,1,0,0,1,1,1,0
172.826773400,1,0,0,0,1,0,0,0
173.284101550,1,0,0,0,1,0,0,1
173.326740150,0,1,0,0,1,0,0,1
173.326766350,0,1,0,0,0,0,1,0
173.326766600,0,1,0,0,0,0,0,1
173.326766950,0,1,0,0,0,1,1,0
173.326767800,0,1,0,0,1,1,1,0
173.326772200,1,0,0,0,1,0,0,0
173.691524600,1,0,0,0,0,1,0,0
173.692476000,1,0,0,0,1,0,1,0
173.692477600,1,0,0,0,0,0,1,1
173.692477650,1,0,0,0,0,0,0,1
173.692501100,1,0,0,0,1,1,0,0
173.826755650,0,1,0,0,1,0,0,1
173.826782100,0,1,0,0,0,0,1,0
173.826782450,0,1,0,0,0,0,0,1
173.826782800,0,1,0,0,0,1,1,0
173.826783650,0,1,0,0,1,1,1,0
173.826787850,1,0,0,0,1,0,0,0
174.284104750,1,0,0,0,1,0,0,1
174.326763550,0,1,0,0,1,0,0,1
174.326789600,0,1,0,0,0,0,1,0
174.326789800,0,1,0,0,0,0,1,1
174.326789850,0,1,0,0,0,0,0,1
174.326790200,0,1,0,0,0,1,1,0
174.326791100,0,1,0,0,1,1,1,0
174.326795750,1,0,0,0,1,0,0,0
174.691545250,1,0,0,0,0,1,0,0
174.692496300,1,0,0,0,1,0,1,0
174.692497950,1,0,0,0,0,0,1,1
174.692498000,1,0,0,0,0,0,0,1
174.692521650,1,0,0,0,1,1,0,0
174.826770700,0,1,0,0,1,0,0,1
174.826797550,0,1,0,0,0,0,1,0
174.826797750,0,1,0,0,0,0,1,1
174.826797800,0,1,0,0,0,0,0,1
174.826798150,0,1,0,0,0,1,1,0
174.826798950,0,1,0,0,1,1,1,0
174.826803050,1,0,0,0,1,0,0,0
175.284122600,1,0,0,0,1,0,0,1
175.326776450,0,1,0,0,1,0,0,1
175.326802250,0,1,0,0,0,0,1,0
175.326802500,0,1,0,0,0,0,0,1
175.326802850,0,1,0,0,0,1,1,1
175.326802900,0,1,0,0,0,1,1,0
175.326803700,0,1,0,0,1,1,1,0
175.326808150,1,0,0,0,1,0,0,0
175.691560050,1,0,0,0,0,1,0,0
175.692508400,1,0,0,0,1,0,1,0
175.692510100,1,0,0,0,0,0,0,1
175.692533350,1,0,0,0,1,1,0,0
175.826779300,0,1,0,0,1,0,0,1
175.826805650,0,1,0,0,0,0,1,0
175.826805900,0,1,0,0,0,0,0,1
175.826806200,0,1,0,0,0,1,1,1
175.826806250,0,1,0,0,0,1,1,0
175.826807050,0,1,0,0,1,1,1,0
175.826811450,1,0,0,0,1,0,0,0
176.284130100,1,0,0,0,1,0,0,1
176.326782850,0,1,0,0,1,0,0,1
176.326808750,0,1,0,0,0,0,1,0
176.326809000,0,1,0,0,0,0,0,1
176.326809350,0,1,0,0,0,1,1,0
176.326810200,0,1,0,0,1,1,1,0
176.326814800,1,0,0,0,1,0,0,0
176.691565300,1,0,0,0,0,1,0,0
176.692511650,1,0,0,0,1,0,1,0
176.692513650,1,0,0,0,0,0,0,1
176.692536150,1,0,0,0,1,1,0,1
176.692536200,1,0,0,0,1,1,0,0
176.826786350,0,1,0,0,1,0,0,1
176.826813600,0,1,0,0,0,0,1,0
176.826813850,0,1,0,0,0,0,0,1
176.826814200,0,1,0,0,0,1,1,0
176.826815050,0,1,0,0,1,1,1,0
176.826819550,1,0,0,0,1,0,0,0
177.284142650,1,0,0,0,1,0,0,1
177.326799300,0,1,0,0,1,0,0,1
177.326825300,0,1,0,0,1,0,1,1
177.326825350,0,1,0,0,0,0,1,0
177.326825550,0,1,0,0,0,0,0,1
177.326825900,0,1,0,0,0,1,1,1
177.326825950,0,1,0,0,0,1,1,0
177.326826750,0,1,0,0,1,1,1,0
177.326831000,1,0,0,0,1,0,0,0
177.691564750,1,0,0,0,1,1,0,0
177.691564800,1,0,0,0,0,1,0,0
177.692515500,1,0,0,0,1,0,1,0
177.692517150,1,0,0,0,0,0,0,1
177.692540750,1,0,0,0,1,1,0,0
177.826815400,0,1,0,0,1,0,0,1
177.826842300,0,1,0,0,0,0,1,0
177.826842650,0,1,0,0,0,0,0,1
177.826843000,0,1,0,0,0,1,1,0
177.826844150,0,1,0,0,1,1,1,0
177.826848400,1,0,0,0,1,0,0,0
178.284150200,1,0,0,0,1,0,0,1
178.326824950,0,1,0,0,1,0,0,1
178.326851150,0,1,0,0,0,0,1,0
178.326851350,0,1,0,0,0,0,1,1
178.326851400,0,1,0,0,0,0,0,1
178.326851750,0,1,0,0,0,1,1,0
178.326852550,0,1,0,0,1,1,1,0
178.326857050,1,0,0,0,1,0,0,0
178.691581850,1,0,0,0,0,1,0,0
178.692527650,1,0,0,0,1,0,1,0
178.692529400,1,0,0,0,0,0,0,1
178.692552950,1,0,0,0,1,1,0,0
178.826832150,0,1,0,0,1,0,0,1
178.826859450,0,1,0,0,0,0,1,0
178.826859700,0,1,0,0,0,0,0,1
178.826860000,0,1,0,0,0,1,1,1
178.826860050,0,1,0,0,0,1,1,0
178.826860900,0,1,0,0,1,1,1,0
178.826865300,1,0,0,0,1,0,0,0
179.284163150,1,0,0,0,1,0,0,1
179.326839050,0,1,0,0,1,0,0,1
179.326864850,0,1,0,0,1,0,1,1
179.326864900,0,1,0,0,0,0,1,0
179.326865100,0,1,0,0,0,0,0,1
179.326865450,0,1,0,0,0,1,1,0
179.326866600,0,1,0,0,1,1,1,0
179.326870750,1,1,0,0,1,1,1,0
179.326870800,1,0,0,0,1,0,0,0
179.691596000,1,0,0,0,0,1,0,0
179.692539650,1,0,0,0,1,0,1,0
179.692541350,1,0,0,0,0,0,0,1
179.692564750,1,0,0,0,1,1,0,0
179.826849600,1,1,0,0,1,1,0,1
179.826849650,0,1,0,0,1,0,0,1
179.826876350,0,1,0,0,0,0,1,0
179.826876700,0,1,0,0,0,0,0,1
179.826877000,0,1,0,0,0,1,0,1
179.826877050,0,1,0,0,0,1,1,0
179.826877900,0,1,0,0,1,1,1,0
179.826882550,1,0,0,0,1,0,0,0
180.284182200,1,0,0,0,1,0,0,1
180.326860400,0,1,0,0,1,0,0,1
180.326886350,0,1,0,0,0,0,1,0
180.326886600,0,1,0,0,0,0,0,1
180.326886950,0,1,0,0,0,1,1,0
180.326887800,0,1,0,0,1,1,1,0
180.326892600,1,0,0,0,1,0,0,0
180.691592950,1,0,0,0,0,1,0,0
180.692543050,1,0,0,0,1,0,1,0
180.692545050,1,0,0,0,0,0,0,1
180.692568150,1,0,0,0,1,1,0,0
180.826865250,0,1,0,0,1,0,0,1
180.826891700,0,1,0,0,0,0,1,0
180.826891950,0,1,0,0,0,0,0,1
180.826892300,0,1,0,0,0,1,1,0
180.826893150,0,1,0,0,1,1,1,0
180.826897750,1,1,0,0,1,1,1,0
180.826897800,1,0,0,0,1,0,0,0
181.284188700,1,0,0,0,1,0,0,1
181.326873350,0,1,0,0,1,0,0,1
181.326899550,0,1,0,0,0,0,1,0
181.326899800,0,1,0,0,0,0,0,1
181.326900150,0,1,0,0,0,1,1,0
181.326901000,0,1,0,0,1,1,1,0
181.326905350,1,0,0,0,1,0,0,0
181.691604800,1,0,0,0,0,1,0,0
181.692547100,1,0,0,0,1,0,1,0
181.692548750,1,0,0,0,0,0,1,1
181.692548800,1,0,0,0,0,0,0,1
181.692572400,1,0,0,0,1,1,0,0
181.826884450,1,1,0,0,1,1,0,1
181.826884500,0,1,0,0,1,0,0,1
181.826911250,0,1,0,0,0,0,1,0
181.826911500,0,1,0,0,0,0,0,1
181.826911800,0,1,0,0,0,1,1,0
181.826912650,0,1,0,0,1,1,1,0
181.826916800,1,0,0,0,1,0,0,0
182.284208700,1,0,0,0,1,0,0,1
182.326901100,0,1,0,0,1,0,0,1
182.326928300,0,1,0,0,0,0,1,0
182.326928450,0,1,0,0,0,0,0,1
182.326928800,0,1,0,0,0,1,1,0
182.326929650,0,1,0,0,1,1,1,0
182.326934000,1,0,0,0,1,0,0,0
182.691615950,1,0,0,0,0,1,0,0
182.692558650,1,0,0,0,1,0,1,0
182.692560300,1,0,0,0,0,0,0,1
182.692583850,1,0,0,0,1,1,0,0
182.826916400,0,1,0,0,1,0,0,1
182.826942850,0,1,0,0,0,0,1,0
182.826943200,0,1,0,0,0,0,0,1
182.826943500,0,1,0,0,0,1,1,0
182.826944400,0,1,0,0,1,1,1,0
182.826948800,1,0,0,0,1,0,0,0
183.284214800,1,0,0,0,1,0,0,1
183.326916250,0,1,0,0,1,0,0,1
183.326942400,0,1,0,0,0,0,1,0
183.326942650,0,1,0,0,0,0,0,1
183.326943000,0,1,0,0,0,1,1,0
183.326944100,0,1,0,0,1,1,1,0
183.326948350,1,0,0,0,1,0,0,0
183.691614350,1,0,0,0,0,1,0,0
183.692562300,1,0,0,0,1,0,1,0
183.692564000,1,0,0,0,0,0,0,1
183.692587800,1,0,0,0,1,1,0,0
183.826933650,1,1,0,0,1,1,0,1
183.826933700,0,1,0,0,1,0,0,1
183.826960350,0,1,0,0,0,0,1,0
183.826960550,0,1,0,0,0,0,1,1
183.826960600,0,1,0,0,0,0,0,1
183.826960900,0,1,0,0,0,1,1,0
183.826961750,0,1,0,0,1,1,1,0
183.826966550,1,1,0,0,1,0,1,0
183.826966600,1,0,0,0,1,0,0,0
